timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,heart_rate_bpm,label
1780,-0.2678613080670829,9.382487777485816,0.1753723750555899,-0.09550448045079604,-7.482690825032343,4.369960861998955,85,drinking
0,-0.1576249436791435,10.073835890514179,-0.05591033255236597,-5.698324614719988,-5.344910415370085,-2.1765068080370877,85,typing
20,-0.23795578718710447,9.896859930642254,-0.08861959952586676,0.9743968209243916,-5.3327249146286935,-2.8448372350356426,73,typing
40,0.24735434525049887,8.853041602125789,0.2700951782040525,4.4649155937503595,-1.4726742184769523,-5.383108789823481,83,typing
60,-0.007365934815596014,9.401407425318572,-0.18918879929876828,-1.5697838132140034,4.375973412761456,-7.350690277337444,83,typing
80,0.3120151404317874,9.701937810865827,0.6020379884788969,4.2840908546650045,7.8660656440311705,-4.904530387952317,73,typing
100,0.09040923808755529,9.339361734188564,0.14937271607436012,5.307771281723267,-0.6763606120916472,-0.8654553232609506,82,typing
120,0.39376872538865,9.788340908272907,0.26806421430964517,1.9101375221510175,3.367936324960957,3.423095992036308,81,typing
140,0.01756364623474688,9.591553936043063,-0.29407455935932775,-6.677351971317233,1.552088183212459,-0.6552180329806134,71,typing
160,0.2667517591330648,9.80667341659847,0.10636799122313026,-3.1795768760740675,-11.748641275885166,-1.681714146527429,75,typing
180,0.5766069335879215,9.67692767594546,-0.344828603743578,-4.896589319293274,2.5848013508777528,-0.815976554216318,80,typing
200,0.17315253992057314,9.810149814844467,-0.09189018732082366,-4.642442754300923,0.27507486262111547,-11.761810617736444,71,typing
220,0.013285839348866381,10.257687814630291,0.5205328975965613,2.018880637774729,0.33141177381090703,5.950855828237586,70,typing
240,0.4321416926809012,9.681740943358927,0.057656533809131966,0.9273327892386279,-2.0064836497393936,7.1091827678796315,81,typing
260,0.500250712934321,9.83327022973029,0.4011633925148282,6.384042595989518,-1.8174636462493157,3.6970004576088855,71,typing
280,-0.00208212885729636,10.020633765274376,-0.20523744100093447,8.552947166437498,9.900906854232186,1.300662853078744,79,typing
300,0.2527115865351248,9.696996304369323,-0.19306010965295275,-3.838482553295398,3.059106210534768,-5.515339574883541,73,typing
320,0.5340625628670042,9.743980241169739,-0.1911976293861586,-7.250375333495836,-0.5425313510545904,2.3358926016678176,76,typing
340,0.38392376240778,9.679989853310719,-0.4337343718755717,-0.6299965014253494,-1.171868111116567,-9.179606733947763,84,typing
360,0.40368581187672287,9.565477609686306,-0.30057036834237233,3.3935207184353726,-7.1766412560764925,1.0513544119712839,83,typing
380,-1.000920358870222,10.141843143512018,-0.3516987691341205,-4.902149061062843,2.591917991679183,1.9943701424501254,85,typing
400,-0.40623403689921617,9.809860498416635,-0.19729646308776655,-2.3142017879721077,-0.7644371620626899,-2.7592200639879225,85,typing
420,0.4487837987274748,9.658067614865143,-0.3931831404218419,3.4362092927023324,4.512651499339145,-8.75891818985511,80,typing
440,0.5005607899126142,10.023490225594385,-0.11314378355065519,2.7509478295856065,-6.287486952792387,0.14958707566488091,80,typing
460,-0.21251721349005234,9.363307549161373,0.40412891116481364,-1.5154693306926128,-0.4714193446682157,-3.3196044222749594,82,typing
480,-0.4693955215021184,9.718377546728233,-0.0968621482038582,-5.981506657630163,-5.644338376059343,0.9340281814897233,84,typing
500,0.14206179655625042,10.079656961723598,-0.047435863389749866,1.364993109868982,0.35318715146457047,-1.2622155925015224,83,typing
520,0.09954566586516365,9.675013800611016,0.3153812655261814,-3.2472808355298404,-2.7122102624736133,-9.803743950525375,84,typing
540,-0.024826949207082984,9.627596181472214,0.21130123253979413,7.598799135254129,1.2806072818466907,-0.8285291047649799,85,typing
560,0.1207841174402509,10.437744825813784,0.4956530100962907,5.20308398414333,2.058785402503477,-0.7108477762223877,73,typing
580,-0.37496393558079505,9.935190221579274,-0.041593880688552645,-2.7800766502562224,0.5933230485154619,1.3288012012410473,72,typing
600,-0.30329375800497166,9.689791119178338,-0.008440299707341883,0.15069668620096305,-0.21692563835926892,0.5011591243610437,74,typing
620,0.0233101444166128,10.52941801330981,0.14750845080598662,7.08630364642484,3.2497209373710905,-1.2427911369666642,77,typing
640,-0.6276431621887112,9.209988282215518,0.8993443619275872,4.883341832562649,-0.8513878516196745,0.7272875918896127,72,typing
660,-0.2760900781756248,9.723410419717439,-0.2383599030650956,-5.486255989378396,0.6234250043874158,3.627209514867423,81,typing
680,-0.3310529352572856,9.924504486829457,-0.04444582226865269,4.388318830970017,3.8742011576406954,2.9751593414925597,75,typing
700,0.27270305699940456,9.227732678053842,-0.23119236818748384,-4.841560428758747,0.4435121033710762,4.273338697134985,82,typing
720,0.3475277156529192,9.477904532575007,-0.22926372523584337,-1.1586249165298153,1.300331034344679,-1.9092041246149973,83,typing
740,0.2491379515515324,9.83225005592835,0.008907539321108337,-2.4860482565212743,6.594020873806295,5.755238362541255,81,typing
760,-0.5062457886289224,9.905819715470637,0.30953458166057607,0.2069275113967113,-2.4526208890906096,-4.13023528799645,74,typing
780,0.5444685191448291,9.588509958351475,-0.4838846874882288,1.5418257139751999,-3.710771107054715,8.954059334550085,75,typing
800,-0.18419163044524595,10.244825818701447,-0.0370901873607335,9.947294337032195,-0.3383418238972294,3.889128132741582,73,typing
820,-0.2574569890197944,9.536157509560754,0.19015637972232122,-3.2002363189570264,10.388314448711514,-3.794063828204472,73,typing
840,0.08586433346061528,10.210438343831482,-0.4974438439477915,-2.2374188679211255,-4.2240968010597495,-2.524580604896216,85,typing
860,0.2953330355228268,9.460050645248666,-0.08627367748232388,9.739524665228469,-0.06633242594283313,-1.339497308532719,77,typing
880,0.055170173417306935,9.248296915887432,0.4398314557204054,-7.232182680103949,-3.732683605160849,3.140978150468488,70,typing
900,0.11529465909446847,9.805603570055863,-0.3819076227334736,3.4077171940820157,-5.470884707682258,-11.593593768393148,76,typing
920,0.29958060022631866,10.147902388302152,0.1151165281939458,2.7463887541956655,-8.550945253381268,5.590435576817576,79,typing
940,-0.04635825122817704,9.993393299282973,0.06997147904521384,4.440325759416569,-6.838149724352273,-5.933919080891549,84,typing
960,0.25926012625524725,10.132313139119272,0.5759229314397208,3.363675264785641,-0.4442018095464705,-4.114391588496355,75,typing
980,0.013623927823728727,9.65939351337405,-0.35798679309158965,-0.7199432957534669,-5.834315030133799,-0.14444236721906398,71,typing
1000,-0.199376889923968,9.82140645087345,-0.22474890859971797,1.7703840748811306,6.345893291825543,-9.68744996789404,80,typing
1020,-0.06575155153536302,10.058826087499163,0.14544442419490733,-3.203089547742401,-0.5490251927713068,8.689161599434716,74,typing
1040,0.00024138218161884483,9.850458852582689,-0.19603634354890517,1.2268675237509887,-1.127091159075332,5.127358478000045,83,typing
1060,-0.27763748994819426,9.404541770380963,0.26085422451303514,-1.6376057852292227,-10.44323738066401,0.8399837983003455,73,typing
1080,0.34397141258171726,10.219433508226142,-0.0015197244354852358,-10.575747692545255,3.3574573325884116,-4.45340249976267,80,typing
1100,-0.2606944454853762,9.643936567239397,-0.31360515395586885,5.1688700186078185,9.510542146122376,-2.165778865768211,73,typing
1120,-0.07771030332416407,9.113468699598224,0.5571966411718047,4.361675034649245,3.6850850247292755,2.635977723694744,75,typing
1140,-0.02430629584806451,9.474823909599323,-0.41822680545475244,-3.304853544294677,5.01727204886725,-2.5808631658489767,84,typing
1160,0.13272657580792055,9.822287821860817,0.04740160429889292,-11.349856385753325,-1.4383452930709608,4.707802577916088,80,typing
1180,0.1213024125354045,9.307637303799055,0.2470175412930831,-8.876368413401272,3.626022912963939,-2.945743819009734,76,typing
1200,0.7228459276294266,9.456067083762438,0.3404279491808029,-4.185310564234335,0.13760439229155647,9.102636602551978,85,typing
1220,0.8213727842611996,9.48112888115339,0.09172692572153562,0.8648877385386013,-2.3320038035307533,1.262924016486692,73,typing
1240,0.10277365388347913,9.68002683441609,-0.148350822438379,-3.5953082208217118,5.802946978566145,-0.602281277986673,72,typing
1260,0.3351207785605205,9.829571960705307,0.06558385226306623,-4.757829943741757,2.9111363627866482,0.7725385289786277,81,typing
1280,0.047419731490260776,9.379045113056755,-0.18619253067016314,1.1563930740507948,-1.5709355760184671,3.3055163841132806,77,typing
1300,-0.7750617731790103,9.62914491031007,0.07130718399968174,-0.35120680135895055,7.328418225040617,0.353812227314051,73,typing
1320,0.07168879610399444,9.873339717233975,-0.48191453414168123,1.010198076768841,-0.30550879235679773,5.163678873670663,83,typing
1340,-0.16315086404793708,9.58247565988184,-0.008252425211886264,-5.289553798354845,6.130165995909712,0.1102010802264549,81,typing
1360,-0.188575264513773,9.887021759442225,-0.2216112016227024,-4.966008355720766,6.050672709006233,0.6934369582876966,78,typing
1380,-0.08568325603836763,10.027746612394184,0.28503903486896215,-6.602962940991901,6.500151768537961,2.4400808459243533,84,typing
1400,-0.04271930721242375,9.861081307986996,0.25033339283982453,0.22740981388974735,-0.0709632809816215,7.924187463384651,76,typing
1420,0.4911488920915233,9.911623236080295,0.4114208210426943,12.176618650793046,7.5047528108113415,-7.445483712883486,79,typing
1440,0.0011859771999550403,10.102061915701814,-0.13693077614460789,-1.3507727169627348,3.1524669040890245,3.2748022647283648,70,typing
1460,0.25097265655664885,9.331874172100735,-0.17106752231082353,-3.3433944436109684,-3.6243052226405945,-4.19448735210529,74,typing
1480,-0.07968284461607976,10.48495116536952,-0.3296792935722019,4.737556571318376,-7.718894372188182,3.5861934782951366,71,typing
1500,-0.05998214293539442,9.948264236626555,-0.47032371660851074,4.119991619593752,1.5341893545741105,-5.937248520526342,76,typing
1520,0.10421477235864425,9.748980926166327,-0.5513413865775043,-3.5983078880522035,-4.85491716531691,-0.758262209740732,78,typing
1540,0.5116740317856274,9.94765928302746,0.4063711755454167,-0.6195559796483084,-4.919636110341191,-4.7926236475061685,70,typing
1560,-0.2893427747909264,9.578984800967687,0.4222572448379418,-0.5130409363261297,-0.15657071320858332,3.1732316697035348,85,typing
1580,-0.06323805101429225,10.123743312829511,0.12117795057401104,3.9556589543471783,-8.898616451225257,0.08233575735356727,81,typing
1600,-0.23485372215131803,9.550234319714487,-0.029411190713856124,7.0228858824537985,-4.644333728577858,2.1808122058584525,70,typing
1620,0.4873164831725335,9.643492503599456,0.17038976682294496,1.5323909100986866,0.34461056734448486,-2.304950920195206,76,typing
1640,-0.31472103691872066,10.086790707760942,0.20185419693029544,4.115806829957957,5.914107365466233,4.5330158558077285,83,typing
1660,0.231926023804153,9.942716276873453,0.003544585083886137,-1.731528129452823,1.336289841611948,-2.902782615459855,85,typing
1680,-0.0837921908742943,9.962524355709363,-0.23258682041386913,-12.61781304822214,-12.421422475130557,-2.8139643437496815,84,typing
1700,0.3702115310999049,9.812491152016998,-0.473755826125544,-1.6378612456605632,-1.0894013008792016,-3.0391283912240006,85,typing
1720,0.23775018583937102,9.835901000923995,-0.049664363087738334,5.306605876277768,6.986796063506006,0.536301163930985,81,typing
1740,-0.19732924886635672,9.518983432416142,-0.05498012357625567,5.182061283733948,3.3250351432106755,8.033661767925373,77,typing
1760,0.28102419788152544,9.573345516715715,-0.46015233496391833,-2.112476804670739,6.852983165809848,-6.0198379416092465,70,typing
1780,-0.49500543560711435,9.904434784550464,-0.10905831512632658,-0.25936656605730773,-2.055744577567022,3.356491413171949,72,typing
0,0.0,9.96013735702374,0.0,-0.37968722836459706,-0.34191841436162485,-0.2090961999977919,60,lying_down
20,0.0,10.045376182263652,0.0,-0.139081115975813,0.3158923068144998,-0.2192081791765558,63,lying_down
40,0.0,9.977760093976471,0.0,0.3519251317888343,-0.17745353187763704,-0.22416154961890397,68,lying_down
60,0.0,9.709958501716804,0.0,0.8989238892972428,-0.5997002046394071,0.014289938497418055,62,lying_down
80,0.0,9.990035428404772,0.0,-0.7063181799074103,-0.11513184349070293,-0.3307816044107054,74,lying_down
100,0.0,9.757436060514019,0.0,-0.2868453296741495,0.43111338465015975,0.29213144083967135,68,lying_down
120,0.0,9.860212396783666,0.0,0.8252386624044159,0.29241090971151174,0.04408682588574863,73,lying_down
140,0.0,9.740771960115374,0.0,-0.4599681717573585,-0.69252286669851,-0.5462082357446758,62,lying_down
160,0.0,9.885447209550831,0.0,0.3038746688271528,0.2789736210347623,-0.8194285767732369,69,lying_down
180,0.0,9.87568289005203,0.0,-0.30028648876617137,0.26119577045851144,-0.4356189447338264,64,lying_down
200,0.0,9.975411691250372,0.0,-0.4127621423452077,0.01936175485875979,0.7062458865791312,66,lying_down
220,0.0,9.775081013827174,0.0,0.9849883223551646,0.27262678760360626,0.5213295535157177,69,lying_down
240,0.0,9.906799064486766,0.0,0.7865659415705102,0.46950004108199284,1.2299488989164251,70,lying_down
260,0.0,9.765013225012181,0.0,-0.12866859121801927,-0.23232270720831516,-1.033957645153521,69,lying_down
280,0.0,9.837064430603698,0.0,0.40535918036814894,-0.2312324933395408,0.3053535742322263,64,lying_down
300,0.0,9.918850606833235,0.0,0.11995332053936933,-0.2512217260356274,0.0635494490530991,72,lying_down
320,0.0,9.88652645744697,0.0,-0.7178275169762733,-0.23027316963350392,-0.7748442077397297,62,lying_down
340,0.0,9.728079349556161,0.0,-0.0571803798230484,-0.0078760935651232,-0.44022413694417645,60,lying_down
360,0.0,9.96261414210069,0.0,-0.2168666467912023,-0.48029438110757044,-0.10509964297595777,66,lying_down
380,0.0,9.549993703107852,0.0,0.43863260543863924,-1.4237100424237017,-0.37592564968844,61,lying_down
400,0.0,9.554789858975267,0.0,-0.5111945270102027,0.12046132558676144,0.08021458904372991,63,lying_down
420,0.0,10.068023155015533,0.0,-0.9655131329157014,-0.27937798610962167,-0.4597201087366947,64,lying_down
440,0.0,9.811393962485882,0.0,0.41887319496866043,0.05605618389880112,0.5248501651857198,66,lying_down
460,0.0,9.81254916631711,0.0,-0.5716407065645699,0.005692235593247414,0.26733678442850717,69,lying_down
480,0.0,9.73345630699688,0.0,-0.7014588489652331,0.38251598657264757,0.31513922945258716,65,lying_down
500,0.0,9.783888438939732,0.0,-0.4521769860750619,0.3300394236577479,0.313499774341277,67,lying_down
520,0.0,9.666149941390827,0.0,0.363662079815839,0.2381523494326278,-0.716041192733702,69,lying_down
540,0.0,9.797038586660772,0.0,0.4978843614508024,-0.2465898669936943,0.4398901896634996,61,lying_down
560,0.0,9.913222179632426,0.0,-0.30695332259706826,0.14454353294762803,0.13128140123555276,70,lying_down
580,0.0,9.828081647786336,0.0,0.534211843400663,0.2528073524160017,0.1394811385633896,64,lying_down
600,0.0,9.755200187981515,0.0,0.6746547474429243,-0.2950069503396957,-0.03613764455006438,64,lying_down
620,0.0,9.852381707000157,0.0,0.09121596760927149,0.007548808434014339,0.1141459949715461,69,lying_down
640,0.0,9.739790397580482,0.0,0.7987050372063752,-0.292621869303952,0.2445272632942111,70,lying_down
660,0.0,9.746901275348685,0.0,-0.04939795510724699,0.43339719047659925,0.31122265023278695,66,lying_down
680,0.0,9.684489728513876,0.0,-0.07634373029262427,-0.38447513184468346,-1.0597417701308223,60,lying_down
700,0.0,9.682478969285208,0.0,-0.1631549342868565,-0.0058560196939491825,-0.1802451905274225,62,lying_down
720,0.0,9.90392176072359,0.0,-0.021561814940364004,0.47165725032439876,0.2227808866166662,70,lying_down
740,0.0,9.685498971384472,0.0,-0.557726436096249,-0.024496853401278617,0.28990112989656813,69,lying_down
760,0.0,9.896519663806876,0.0,0.1988027212342571,-0.6326424899378073,-0.5609487132539288,71,lying_down
780,0.0,9.982520359459178,0.0,0.4444989501969028,-0.7584448608659873,0.675347581538563,69,lying_down
800,0.0,9.813571945713242,0.0,-0.13207624156335826,0.9971177880613238,0.863528735289632,75,lying_down
820,0.0,9.918664221395357,0.0,-0.37184046343609756,0.4784052287751601,-0.5461260331431853,67,lying_down
840,0.0,9.964895136034963,0.0,-0.780545439437297,-0.5153159037715918,-0.3373006159551315,71,lying_down
860,0.0,9.780596533681592,0.0,-0.07651163049754466,-1.6372703209097277,0.8614347229714776,70,lying_down
880,0.0,9.89569186309089,0.0,0.4874894573277205,-0.07109879079015413,0.08944645502563761,73,lying_down
900,0.0,9.671665655291969,0.0,0.1440085840700066,-0.35270395704338087,-0.6230759822719187,68,lying_down
920,0.0,9.760558911519938,0.0,-0.09488568389863634,0.040519400105330866,0.7372442665677068,70,lying_down
940,0.0,9.741472891388208,0.0,-0.25660300898296806,0.42295091216074643,0.22330089662925767,63,lying_down
960,0.0,9.678935458507688,0.0,0.7416228277279705,0.024716569287100833,-0.20309239042647959,61,lying_down
980,0.0,9.719127625378913,0.0,0.7929365205730691,-0.09210160414241411,-0.13662629438262963,67,lying_down
1000,0.0,9.666629990378473,0.0,0.5755005796850814,0.8538778113108255,0.3218185541006878,74,lying_down
1020,0.0,9.95272591030521,0.0,-0.3360227031403698,-0.5332187998011737,-0.49480727355010223,65,lying_down
1040,0.0,9.951143065092293,0.0,0.3050659408891303,0.5117872970238313,0.32315499568630884,69,lying_down
1060,0.0,9.844368493302476,0.0,-0.04509052472299756,-0.1301596063567425,0.07442290696225835,67,lying_down
1080,0.0,9.775498671831073,0.0,-0.9237593215737799,-0.030587714616364406,-0.351003313815797,66,lying_down
1100,0.0,9.874278169446928,0.0,0.45607068291833247,-0.9493265452549657,0.8870195728333513,73,lying_down
1120,0.0,9.849875048905501,0.0,-0.20561873708996115,-0.296866380698959,1.0186440143844857,75,lying_down
1140,0.0,9.77019452794766,0.0,-0.3891599595354023,-0.4891277471695636,0.47327538610215536,62,lying_down
1160,0.0,9.855834244433021,0.0,0.7554896345573774,1.293030329582728,0.6490857326919749,74,lying_down
1180,0.0,9.980169369523772,0.0,0.07946934823202266,0.5011239387372415,0.5187545272158098,64,lying_down
1200,0.0,9.786685002153757,0.0,0.5632012865089389,-0.22588417537176445,-0.5739643679310795,60,lying_down
1220,0.0,9.773353293484615,0.0,-0.3989278772032998,0.5985748142096579,-0.3108549454772867,61,lying_down
1240,0.0,9.89425034749735,0.0,-0.165744405115102,-0.027925645176099086,0.3427173532746291,66,lying_down
1260,0.0,10.002510087489968,0.0,0.7937115543019253,0.81863832629264,-0.3329535511016396,69,lying_down
1280,0.0,9.901290192693283,0.0,-0.5463081562524821,-0.9471342307054684,1.0766035188916188,61,lying_down
1300,0.0,9.728238481622814,0.0,-0.40163470780838656,-0.5410978608203788,-0.6608877192974483,70,lying_down
1320,0.0,9.725946640016696,0.0,0.29774390596580325,1.1101011281127853,0.49359495205988807,68,lying_down
1340,0.0,9.812087033601731,0.0,2.8051939259610064e-05,-1.1264216430928564,-0.2667760603126318,75,lying_down
1360,0.0,9.708417541875466,0.0,-0.4221613691269694,-0.5979507834036337,0.2879808876748529,74,lying_down
1380,0.0,9.847497938199117,0.0,0.07978579466559234,0.20366472740314587,0.3477730652646847,64,lying_down
1400,0.0,9.735498086032987,0.0,-0.7139315249750938,0.11407530890177224,-0.6622382099407749,64,lying_down
1420,0.0,9.852943177407687,0.0,0.26524068718857163,-0.22327611385770074,0.18261619081470565,70,lying_down
1440,0.0,9.798406305689996,0.0,0.04816289535964551,0.18710882881566945,0.1591179623006877,64,lying_down
1460,0.0,9.684082183230037,0.0,0.7762543779377471,-0.17749207207152248,-0.20987587644997066,67,lying_down
1480,0.0,9.769705920552864,0.0,-0.5575686881459258,-0.7406371244980482,-0.27217239112681646,67,lying_down
1500,0.0,9.646412930316055,0.0,0.2600781921629246,-0.6029488399764734,0.668201441249842,75,lying_down
1520,0.0,9.811869927634877,0.0,0.32187983489673866,0.3588627631718045,-0.5977548504874923,68,lying_down
1540,0.0,9.905469980174871,0.0,0.5010146594560579,-0.4074154035126669,-0.1695518687813405,70,lying_down
1560,0.0,9.819131071510979,0.0,0.48114272056936336,0.45315921625204275,-0.819580397714614,71,lying_down
1580,0.0,9.757601283234495,0.0,-0.18563590820128406,-0.10878981822577803,1.2050362786133788,64,lying_down
1600,0.0,9.979807809290252,0.0,0.5527834922130497,-0.7553289813881651,0.2589346067382314,68,lying_down
1620,0.0,9.65722792641282,0.0,-0.34477862433590245,0.2845979686228389,0.1313688377395892,60,lying_down
1640,0.0,9.797507964471887,0.0,0.16440570234585183,0.7136896837387043,-0.6011865530166689,65,lying_down
1660,0.0,9.911503338827648,0.0,0.7820783666517627,-0.6586451960859491,0.26050703422898225,61,lying_down
1680,0.0,9.828752663259362,0.0,0.28350950524785906,-0.38581964942497576,0.3280332956804673,61,lying_down
1700,0.0,9.89120164999367,0.0,0.303703606332796,0.07012201360122608,-0.15169785234896818,65,lying_down
1720,0.0,9.742058240478057,0.0,-0.24973057171429044,-0.27020122809493735,-0.23500306751711583,69,lying_down
1740,0.0,9.868252410026361,0.0,-0.4623268673921208,0.6030343166819668,0.2771622426140104,71,lying_down
1760,0.0,9.831449257711286,0.0,-0.02308979118526932,-0.2503738719776035,0.4143568240363352,72,lying_down
1780,0.0,9.807583880861912,0.0,1.0307063930821203,0.4641305867218542,-1.0188314549147763,69,lying_down
0,-0.09542111893652154,9.17000415495485,-0.420975975871411,10.182171990256172,8.8850491973016,10.397503829045244,90,household_chores
20,0.8610903355701283,9.883786306228478,2.3444122133725904,5.935597279859368,-45.3492450119835,-21.30777360003829,90,household_chores
40,-0.8924107914768684,9.697991818437046,-1.586616614154346,-6.335933464696697,9.318784921114743,17.1715178718446,119,household_chores
60,1.0706545985443878,10.862336454874997,-0.6381605625878085,13.782620415956623,5.480089107497912,-6.082696220639826,104,household_chores
80,0.5571341264517824,9.782773448821962,2.0006695098655376,66.44324224642635,-3.171280848427412,-30.950833288593596,99,household_chores
100,0.4578073965146759,10.900089234751096,-0.19279092985376758,-43.56332898903131,-27.64340809059392,-70.7428933532844,119,household_chores
120,-2.6608509056581866,10.878758048124125,2.46198388320293,32.54473615342283,-16.817534997881364,-56.35668224494213,116,household_chores
140,0.7832039987656918,11.09667748876249,-0.36593906253122593,39.17206272998106,-45.953378792400635,63.79895945185372,108,household_chores
160,-0.2003572594450506,11.219555575655386,0.5431445171054838,-23.710042046021616,21.615592195835983,9.353791145517091,115,household_chores
180,0.025508491691280267,9.57715180552294,0.18326884747269154,-14.820818251793987,-28.15708758066279,-1.5263157947746981,115,household_chores
200,-1.2004989088085296,9.553144550839283,0.8052033377588621,2.231531596110969,-39.32819866088421,12.395032297237737,100,household_chores
220,1.0927817309020218,9.136861123532512,0.8525742919609598,55.5634361628678,-12.608103224532329,-45.9264313442535,97,household_chores
240,0.2392190956881029,10.601343108617364,0.23416038824696464,0.8015027346243928,7.502055868713194,27.31066906341637,96,household_chores
260,0.693835618751817,8.33470026784907,-0.8501236767339094,39.084915078093545,17.096530335623303,39.760307352510935,100,household_chores
280,-0.7174112919839204,8.973829293855355,-1.3401605083539039,-56.06538714852382,22.672903021742766,-19.905121188376075,119,household_chores
300,0.34527339687808795,9.888206418336305,-0.4894875657216636,-12.470562843503842,-48.488178058107735,38.68740071544666,99,household_chores
320,1.1455773142864236,9.549408653852659,0.505278664234749,0.8783092033324112,-20.248009617993304,-23.152268587592836,91,household_chores
340,1.4892559520927984,10.288014360977765,-1.870125153642965,-5.9350240770942735,-12.403171393498614,2.326504657064809,119,household_chores
360,-2.3167686728207215,9.293877513579782,-2.2131488367391645,9.47163864973848,-27.25625905422354,9.36714714578947,109,household_chores
380,0.4240408894663613,8.745733357993062,-0.9845042627916647,-0.6967185620440421,-4.201647659837238,-20.9388268697311,110,household_chores
400,-0.7699936577508364,10.301710790244494,0.575259943803552,-7.717083234226665,-58.95517564804129,36.31690016875996,90,household_chores
420,-0.21312389980567137,9.97660732301593,0.8865455696774217,79.60829608426822,-58.3027438281473,20.392323829848333,115,household_chores
440,1.0459618484349218,10.55083588925587,-0.2223318759865908,-0.7314983913576454,79.75818461014126,15.089211511597277,109,household_chores
460,0.13562931242018153,10.072968872379056,1.160997479054973,-31.239834964039606,-40.588394549387644,37.679432633787286,96,household_chores
480,0.9248660736572979,8.89063889881511,-0.2780220696562256,32.82837717992797,21.03409774157508,-52.708724782189165,108,household_chores
500,-0.7728293363205766,9.028144875118654,-0.07970947403206786,104.89302245051945,45.646057954784915,18.462052585291243,112,household_chores
520,-0.8381904331449488,10.264140038539216,1.2342563817771852,-67.33475670332948,39.74023044407541,16.78624965630181,96,household_chores
540,0.34095118307678846,8.396966670616186,-0.7413219690679566,11.950687411067145,11.350012793311368,25.003548069504564,92,household_chores
560,0.6911931106958569,12.56181063400219,-0.42113714053115875,-5.661745587172544,16.27703060217826,-0.653927568544516,113,household_chores
580,-0.5538155259731766,9.65282568134467,-0.04259640027592973,-2.383592658052103,10.341706442904007,13.910837216313375,90,household_chores
600,0.9308348282036809,9.696017474004147,-0.7703019656087144,15.944549546272071,44.9155700430109,-3.627966945126582,93,household_chores
620,-0.39602772435061623,11.214094362800605,0.7033824378318457,21.074858068316164,-31.25671325165753,25.74795670558953,115,household_chores
640,0.2282167461802712,9.369674409311806,1.0068871081815924,1.984926643843009,14.635133598674054,-49.83006315236331,100,household_chores
660,-1.27664379012142,8.415646405466727,-0.5477659304437115,7.5052894145745706,2.734733066811029,5.581256197960052,101,household_chores
680,-0.6444239448953388,9.189232870153225,-0.14627650119565339,-50.82929465873764,25.14152904247224,-4.983081935648233,120,household_chores
700,0.028801638477529697,8.66740804369451,-1.2679800761417588,41.34185673992043,10.83715718666973,-16.651744314647406,111,household_chores
720,-1.3318652539602966,9.662694944754563,-0.2884941469250643,-39.297798520502,35.02761180458246,-52.782434473309145,114,household_chores
740,-0.7264787296510734,8.235920868665353,-0.044278315781120084,-17.13301500257417,-22.906842407914834,26.196919717987832,93,household_chores
760,-0.527245884785979,10.689849404348845,-0.02130413497148893,28.74606676659516,-6.804808379612313,-37.583868495920846,96,household_chores
780,0.10054256241144295,9.131794039519958,0.1921217590173467,12.855253355311513,56.41176977613225,28.923566698367082,118,household_chores
800,0.5561877683121017,9.39416557976584,0.9615575959562979,7.968821642461202,-6.916922157973865,34.15243970042395,104,household_chores
820,-1.8991565638533565,10.830412991480245,-0.401128790804181,-13.699040819701297,-11.995596502031743,23.94121615337414,107,household_chores
840,0.902014086224429,8.339510534883724,0.9217779871475605,41.234836195222165,11.263301587291284,8.722721127258726,112,household_chores
860,1.0935291715987632,9.321825415302055,1.4326480070797754,3.2624989465048686,-28.611342275890923,23.223879353450855,94,household_chores
880,0.1995757653406868,11.25260881308684,-1.3693015714390464,23.472084796455434,-52.284867645186736,19.819708793408925,120,household_chores
900,-0.47137471596705677,9.347721274450462,0.24222973104000206,16.79254492734445,-36.05317328256882,-34.16057870618954,101,household_chores
920,-1.5221062006938835,10.496925809193563,0.43493098283177645,-30.08963311183043,-49.114764393576365,-15.457229293325765,119,household_chores
940,1.7930180183544557,10.354645345310262,0.07840136727457155,-1.561141008904647,22.118002754425756,31.813000293642176,97,household_chores
960,0.5254389939888904,11.593438745109793,0.5515296042604795,13.066484912626265,-66.19786957537947,-1.8241988122908956,112,household_chores
980,0.6943588022157081,8.59134844782325,1.8912015407644427,-42.5044136959168,19.358350188526455,5.992912158607875,97,household_chores
1000,-0.14257267855705727,10.02677527419974,0.34438630765010103,0.264487490700747,3.2440144492624343,-31.031563098758333,108,household_chores
1020,0.419219456164001,9.181978409748288,-2.1809305450814773,-0.09076851013007126,34.921375173752836,8.795642619081201,101,household_chores
1040,-0.38043086192026304,7.623545190599,-0.6436664111934072,53.287326995025914,-0.4602031069716349,25.42961355803766,111,household_chores
1060,0.6205659892071358,9.973837376525745,-0.8770314308376449,-43.56711651551375,-15.123716853498054,-15.24629429232911,107,household_chores
1080,0.18800312047608944,9.107096348172542,-0.3432907567692021,7.1698343879995825,-81.89102150741043,7.82611054979261,113,household_chores
1100,0.5716425521570968,9.634703905921501,1.346624237139965,19.801864224934793,1.9642221029617961,-28.006322108184634,105,household_chores
1120,-1.0294967127337604,9.467228778867993,-0.14824820275418363,4.283705559283673,-38.16891653601613,18.020576905324287,120,household_chores
